code	url	creator	created_t	last_modified_t	product_name	generic_name	quantity	packaging	packaging_tags	packaging_text	brands	brands_tags	categories	categories_tags	origins	origins_tags	manufacturing_places	manufacturing_places_tags	labels	labels_tags	emb_codes	emb_codes_tags	cities	cities_tags	purchase_places	stores	countries	ingredients_text	allergens	allergens_tags	traces	traces_tags	serving_size	serving_quantity	no_nutriments	additives_n	additives_tags	ingredients_from_palm_oil_n	ingredients_from_palm_oil	ingredients_from_palm_oil_tags	ingredients_that_may_be_from_palm_oil_n	ingredients_that_may_be_from_palm_oil	ingredients_that_may_be_from_palm_oil_tags	nutriscore_score	nutriscore_grade	nova_group	pnns_groups_1	pnns_groups_2	states	brand_owner	main_category	image_url	image_small_url	image_front_url	image_front_small_url	image_ingredients_url	image_ingredients_small_url	image_nutrition_url	image_nutrition_small_url	energy-kj_100g	energy-kcal_100g	energy_100g	energy-from-fat_100g	fat_100g	saturated-fat_100g	-butyric-acid_100g	-caproic-acid_100g	-caprylic-acid_100g	-capric-acid_100g	-lauric-acid_100g	-myristic-acid_100g	-palmitic-acid_100g	-stearic-acid_100g	-arachidic-acid_100g	-behenic-acid_100g	-lignoceric-acid_100g	-cerotic-acid_100g	-montanic-acid_100g	-melissic-acid_100g	monounsaturated-fat_100g	polyunsaturated-fat_100g	omega-3-fat_100g	-alpha-linolenic-acid_100g	-eicosapentaenoic-acid_100g	-docosahexaenoic-acid_100g	omega-6-fat_100g	-linoleic-acid_100g	-arachidonic-acid_100g	-gamma-linolenic-acid_100g	-dihomo-gamma-linolenic-acid_100g	omega-9-fat_100g	-oleic-acid_100g	-elaidic-acid_100g	-gondoic-acid_100g	-mead-acid_100g	-erucic-acid_100g	-nervonic-acid_100g	trans-fat_100g	cholesterol_100g	carbohydrates_100g	sugars_100g	-sucrose_100g	-glucose_100g	-fructose_100g	-lactose_100g	-maltose_100g	-maltodextrins_100g	starch_100g	polyols_100g	fiber_100g	-soluble-fiber_100g	-insoluble-fiber_100g	proteins_100g	casein_100g	serum-proteins_100g	nucleotides_100g	salt_100g	sodium_100g	alcohol_100g	vitamin-a_100g	beta-carotene_100g	vitamin-d_100g	vitamin-e_100g	vitamin-k_100g	vitamin-c_100g	vitamin-b1_100g	vitamin-b2_100g	vitamin-pp_100g	vitamin-b6_100g	vitamin-b9_100g	folates_100g	vitamin-b12_100g	biotin_100g	pantothenic-acid_100g	silica_100g	bicarbonate_100g	potassium_100g	chloride_100g	calcium_100g	phosphorus_100g	iron_100g	magnesium_100g	zinc_100g	copper_100g	manganese_100g	fluoride_100g	selenium_100g	chromium_100g	molybdenum_100g	iodine_100g	caffeine_100g	taurine_100g	ph_100g	fruits-vegetables-nuts_100g	fruits-vegetables-nuts-dried_100g	fruits-vegetables-nuts-estimate_100g	collagen-meat-protein-ratio_100g	cocoa_100g	chlorophyl_100g	carbon-footprint_100g	carbon-footprint-from-meat-or-fish_100g	nutrition-score-fr_100g	nutrition-score-uk_100g	glycemic-index_100g	water-hardness_100g	choline_100g	phylloquinone_100g	beta-glucan_100g	inositol_100g	carnitine_100g
3254560044487	https://fr.openfoodfacts.org/produit/3254560044487	agamitsudo	1404632914	1600179493	Petit Beurre Tablette Chocolat au Lait	16 biscuits au beurre avec une tablette de chocolat au lait - Petit Beurre Tablette Chocolat au Lait	150 g	Carton,Plastique,Cartão,Plástico	carton,plastique,cartao,plastico		Auchan	auchan	Snacks, Desserts, Snacks sucrés, Biscuits et gâteaux, Biscuits, Biscuits au chocolat, Petits beurres, Petit beurre au chocolat, Biscuits au chocolat au lait, Biscuits tablette de chocolat, Biscuits tablette de chocolat au lait	en:snacks,en:desserts,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:chocolate-biscuits,en:petit-beurre,en:butter-biscuit-with-chocolate,en:milk-chocolate-biscuits,es:galletas-con-tableta-de-chocolate,es:galletas-con-tableta-de-chocolate-con-leche	UE,Não UE	en:european-union,fr:nao-ue	França	franca	Green Dot,In braille	en:green-dot,en:in-braille	EMB 01072D	emb-01072d		ceyzeriat-ain-france		Auchan	France	"Chocolat au lait 48% (sucre, beurre de cacao, pâte de cacao, lait écrémé en poudre, lactose (lait), matière grasse de lait anhydre, émulsifiant : lécithines (tournesol), arôme naturel de vanille), farine de blé 37% (origine France), sucre, beurre concentré 6% (lait), lait entier en poudre ; poudres à lever : carbonates d'ammonium, diphosphates, carbonates de sodium ; sel, blancs d'œufs en poudre, jaune d'œuf en poudre, arôme."	en:eggs,en:gluten,en:milk	en:eggs,en:gluten,en:milk	en:nuts,en:sesame-seeds,en:soybeans	en:nuts,en:sesame-seeds,en:soybeans	18.8 g	18.8		4	en:e322,en:e322i,en:e450,en:e500,en:e503	0			0			24	e	4	Sugary snacks	Biscuits and cakes	en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded		es:galletas-con-tableta-de-chocolate-con-leche	https://static.openfoodfacts.org/images/products/325/456/004/4487/front_fr.24.400.jpg	https://static.openfoodfacts.org/images/products/325/456/004/4487/front_fr.24.200.jpg	https://static.openfoodfacts.org/images/products/325/456/004/4487/front_fr.24.400.jpg	https://static.openfoodfacts.org/images/products/325/456/004/4487/front_fr.24.200.jpg	https://static.openfoodfacts.org/images/products/325/456/004/4487/ingredients_fr.35.400.jpg	https://static.openfoodfacts.org/images/products/325/456/004/4487/ingredients_fr.35.200.jpg	https://static.openfoodfacts.org/images/products/325/456/004/4487/nutrition_fr.30.400.jpg	https://static.openfoodfacts.org/images/products/325/456/004/4487/nutrition_fr.30.200.jpg	2085		2085		23	14																																			65	39									2.6			6.6				0.58	0.232																																												24								
3333040000523	https://fr.openfoodfacts.org/produit/3333040000523	kiliweb	1518718048	1600071576	Petit beurre						Maison Vital Ainé	maison-vital-aine	Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre													France	"Farine de blé - Sucre - Beure pâüsier 13 % (soit 15,5 % en beurre - œufs frais - Poudre de lait écrémé - Poudres à lever : carbonates d'ammonium, *nates de sodium, diphosphates, phosphates de calcium - Sel - Amidon de blé - Arômes - Correcteur d'acidité : acide citique - Süllsant : sorbitols - Coloranb : El 5u El 60a - Rissisant : gomme arabique. Contient gluten (blé), œufs, lait évenülelles de: gluten (orge), fruits a coque, soja."		en:eggs,en:gluten,en:nuts,en:soybeans						5	en:e341,en:e414,en:e420,en:e450,en:e503	0			0			20	e	4	Sugary snacks	Biscuits and cakes	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/333/304/000/0523/front_fr.6.400.jpg	https://static.openfoodfacts.org/images/products/333/304/000/0523/front_fr.6.200.jpg	https://static.openfoodfacts.org/images/products/333/304/000/0523/front_fr.6.400.jpg	https://static.openfoodfacts.org/images/products/333/304/000/0523/front_fr.6.200.jpg	https://static.openfoodfacts.org/images/products/333/304/000/0523/ingredients_fr.9.400.jpg	https://static.openfoodfacts.org/images/products/333/304/000/0523/ingredients_fr.9.200.jpg	https://static.openfoodfacts.org/images/products/333/304/000/0523/nutrition_fr.17.400.jpg	https://static.openfoodfacts.org/images/products/333/304/000/0523/nutrition_fr.17.200.jpg		455	1904		14	9.1																																			74	31									1.5			7.6				0.4	0.16																																												20								
3144550008011	https://fr.openfoodfacts.org/produit/3144550008011	kiliweb	1518268792	1600012554	Mini petit beurre au sel de Guérande et au beurre frais						Eric bur	eric-bur	Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre					en:made-in-france	en:made-in-france							France	"MINI PETIT BEURRE : Farine de blé, beurre frais de baratte (lait) 24% sucre, œufs frais entiers, poudres à lever  (diphosphate disodique, carbonate acide de sodiurn), poudre de lait écrélllé, sel de Guérande 0,7% arôme naturel. Peut contenir des traces de fruits à coque, arachides et soja, Fabriqué en France."	en:milk	en:milk		en:nuts,en:peanuts,en:soybeans				2	en:e450,en:e450i,en:e502	0			0			21	e	4	Sugary snacks	Biscuits and cakes	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded		en:petit-beurre					https://static.openfoodfacts.org/images/products/314/455/000/8011/ingredients_fr.7.400.jpg	https://static.openfoodfacts.org/images/products/314/455/000/8011/ingredients_fr.7.200.jpg	https://static.openfoodfacts.org/images/products/314/455/000/8011/nutrition_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/314/455/000/8011/nutrition_fr.4.200.jpg		495	2071		23.5	15.3																																			64.5	23.5												5				0	0																																												21								
4337185580024	https://fr.openfoodfacts.org/produit/4337185580024	date-limite-app	1584641410	1599855508	Vollkorn butterkeks								"Imbiss, Süßwaren, Kekse und Kuchen, Kekse, Butterkekse"	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre													Frankreich, en:de																				Sugary snacks	Biscuits and cakes	en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/433/718/558/0024/front_de.7.400.jpg	https://static.openfoodfacts.org/images/products/433/718/558/0024/front_de.7.200.jpg	https://static.openfoodfacts.org/images/products/433/718/558/0024/front_de.7.400.jpg	https://static.openfoodfacts.org/images/products/433/718/558/0024/front_de.7.200.jpg																																																																																																																			
7612100016169	https://fr.openfoodfacts.org/produit/7612100016169	openfood-ch-import	1486496643	1599806270	Petit beurre		145 g	barquette	barquette		Ovomaltine	ovomaltine	Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Biscuits au chocolat, Petits beurres, Petit beurre au chocolat	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:chocolate-biscuits,en:petit-beurre,en:butter-biscuit-with-chocolate					en:made-in-switzerland	en:made-in-swiss							France,Suisse	"52% chocolat au lait [sucre, beurre de cacao, 16% poudre pour boisson à base de malt* Ovomaltine (extrait de malt d'ORGE, LAIT écrémé condensé, sérum de LAIT condensé, cacao en poudre fortement dégraissé, sucre, fructose, sels minéraux (carbonate de magnésium, orthophosphate dicalcique), huile de colza, vitamines A, E, C, thiamine, riboflavine, niacine, B6, acide folique, B12, biotine, acide pantothénique), sel de cuisine, arôme vanilline), LAIT entier en poudre, cacao en pâte, LAIT écrémé en poudre, NOISETTES, émulsifiant lécithine de SOJA, arôme naturel], farine de BLÉ, sucre, graisses végétales (palm, coco), amidon de maïs, LAIT écrémé en poudre, 1.2% graisse de BEURRE, cacao en poudre fortement dégraissé, sirop de sucre inverti, maltodextrine, poudre à lever (carbonate acide de sodium, diphosphate disodique), sel de cuisine, émulsifiant lécithine de SOJA, 0.2% BEURRE, NOISETTES, sérum de LAIT en poudre, arôme vanilline."	en:gluten,en:milk,en:nuts,en:soybeans	en:gluten,en:milk,en:nuts,en:soybeans	en:nuts	en:nuts	29 g	29		2	en:e450,en:e450i,en:e500,en:e500ii	0			1		huile-vegetale	27	e	4	Sugary snacks	Biscuits and cakes	en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded		en:butter-biscuit-with-chocolate	https://static.openfoodfacts.org/images/products/761/210/001/6169/front_fr.35.400.jpg	https://static.openfoodfacts.org/images/products/761/210/001/6169/front_fr.35.200.jpg	https://static.openfoodfacts.org/images/products/761/210/001/6169/front_fr.35.400.jpg	https://static.openfoodfacts.org/images/products/761/210/001/6169/front_fr.35.200.jpg	https://static.openfoodfacts.org/images/products/761/210/001/6169/ingredients_fr.36.400.jpg	https://static.openfoodfacts.org/images/products/761/210/001/6169/ingredients_fr.36.200.jpg	https://static.openfoodfacts.org/images/products/761/210/001/6169/nutrition_fr.26.400.jpg	https://static.openfoodfacts.org/images/products/761/210/001/6169/nutrition_fr.26.200.jpg		509	2130		24.2	15.7																																			65	45.1									1.8			7				0.55	0.22																																								32				27								
5412158018977	https://fr.openfoodfacts.org/produit/5412158018977	openfoodfacts-contributors	1484301337	1599576285	Petit Beurre	Petit Beurre Nature avec Tagatose	167 g e	Carton,boîte,plastique	carton,boite,plastique		Damhert	damhert	Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre					Green Dot,With sweeteners	en:green-dot,en:with-sweeteners							Belgium,France	"farine de blé, beurre concentré (14,5%), sirop de tagatose [tagatose (34%), régulateur d'acidité (acide chlorhydrique)l fructo-oligosaccharides, amidon de blé, amidon de riz, poudres à lever (carbonates d'ammonium, carbonates de sodium, diphosphates), lait entier en poudre, émulsifiant (mono - et diglycérides d'acides gras) sel, lait demi-écrémé, arôme naturel (vanille), édulcorant (sucralose). Contient des sucres naturellement présents. ! Peut contenir des traces d'oeuf, de fruits à coque, de graines de sésame et de soja."		en:eggs,en:gluten,en:milk	en:eggs,en:nuts,en:sesame-seeds,en:soybeans	en:eggs,en:nuts,en:sesame-seeds,en:soybeans				7	en:e450,en:e471,en:e500,en:e503,en:e507,en:e955,en:e963	0			1		e471-mono-et-diglycerides-d-acides-gras-alimentaires	14	d	4	Sugary snacks	Biscuits and cakes	en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/541/215/801/8977/front_fr.14.400.jpg	https://static.openfoodfacts.org/images/products/541/215/801/8977/front_fr.14.200.jpg	https://static.openfoodfacts.org/images/products/541/215/801/8977/front_fr.14.400.jpg	https://static.openfoodfacts.org/images/products/541/215/801/8977/front_fr.14.200.jpg	https://static.openfoodfacts.org/images/products/541/215/801/8977/ingredients_fr.15.400.jpg	https://static.openfoodfacts.org/images/products/541/215/801/8977/ingredients_fr.15.200.jpg	https://static.openfoodfacts.org/images/products/541/215/801/8977/nutrition_fr.22.400.jpg	https://static.openfoodfacts.org/images/products/541/215/801/8977/nutrition_fr.22.200.jpg		440	1841		16.2	9.8																																			59.1	13									16.2			7.3				0.9	0.36																																												14								
3596710457380	https://fr.openfoodfacts.org/produit/3596710457380	kiliweb	1536506607	1599322654	Petit beurre	Petits beurre - sans gluten	130 g	Carton	carton		Mieux vivre sans Gluten,Auchan	mieux-vivre-sans-gluten,auchan	Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre			France	france	Gluten-free, Nutriscore, In braille, Nutriscore Grade E, fr:Afdiag, en:made-in-france	en:gluten-free,en:in-braille,en:made-in-france,en:nutriscore,en:nutriscore-grade-e,fr:afdiag	EMB 39113	emb-39113		chassal-jura-france	France	Auchan	France	"amidon de maïs (contient _sulfites_), sucre, fécule de manioc (contient _sulfites_), beurre pâtissier 12,7 % (_lait_), fécule de pomme de terre, farine de maïs, farine de riz, poudre de _lait_ écrémé, blancs d'_œufs_ en poudre, poudres à lever : carbonates d'ammonium, carbonates de sodium, diphosphates, sel, jaunes d'_œufs_ en poudre, arôme naturel."	en:eggs,en:milk,en:sulphur-dioxide-and-sulphites	en:eggs,en:milk,en:sulphur-dioxide-and-sulphites	en:nuts,en:sesame-seeds	en:nuts,en:sesame-seeds				3	en:e450,en:e500,en:e503	0			0			22	e	4	Sugary snacks	Biscuits and cakes	en:checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/359/671/045/7380/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/359/671/045/7380/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/359/671/045/7380/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/359/671/045/7380/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/359/671/045/7380/ingredients_fr.16.400.jpg	https://static.openfoodfacts.org/images/products/359/671/045/7380/ingredients_fr.16.200.jpg	https://static.openfoodfacts.org/images/products/359/671/045/7380/nutrition_fr.17.400.jpg	https://static.openfoodfacts.org/images/products/359/671/045/7380/nutrition_fr.17.200.jpg		455	1904		14	8.5																																			79	21									0.9			3.8				1.2	0.48																																												22								
3421557903007	https://fr.openfoodfacts.org/produit/3421557903007	kiliweb	1505579233	1599235143	Petits Patissiers		190 g	boîte,carton,sachet,plastique	boite,carton,sachet,plastique		Grillon d'Or	grillon-d-or	Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre			France	france	Bio,Bio européen,AB Agriculture Biologique,Agriculture UE/Non UE,Fabriqué en France,Fabriqué en Normandie	en:organic,en:eu-organic,en:ab-agriculture-biologique,en:eu-non-eu-agriculture,en:made-in-france,fr:fabrique-en-normandie	EMB 850082C	emb-850082c		aubigny-vendee-france	France	bio nature et santé,Brin d'Herbe	France	"Farine de blé*, sucre de canne* beurre* 16%, lactosérum en poudre* sel, poudres à lever (phosphates de calcium, carbonates de sodium, carbonates d'ammonium), œufs entiers*, jus de citron*.   * Ingrédients issus de l'Agriculture Biologique."	en:gluten	en:gluten	en:nuts,en:sesame-seeds	en:nuts,en:sesame-seeds	190g	190		3	en:e341,en:e500,en:e503	0			0			20	e	3	Sugary snacks	Biscuits and cakes	en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/342/155/790/3007/front_fr.23.400.jpg	https://static.openfoodfacts.org/images/products/342/155/790/3007/front_fr.23.200.jpg	https://static.openfoodfacts.org/images/products/342/155/790/3007/front_fr.23.400.jpg	https://static.openfoodfacts.org/images/products/342/155/790/3007/front_fr.23.200.jpg	https://static.openfoodfacts.org/images/products/342/155/790/3007/ingredients_fr.7.400.jpg	https://static.openfoodfacts.org/images/products/342/155/790/3007/ingredients_fr.7.200.jpg	https://static.openfoodfacts.org/images/products/342/155/790/3007/nutrition_fr.27.400.jpg	https://static.openfoodfacts.org/images/products/342/155/790/3007/nutrition_fr.27.200.jpg	1911	454	1911		14.39999961853	9.8000001907349																																			72.599998474121	24.200000762939									2.2			7.5999999046326				0.69999998807907	0.279999995231628																																												20								
27035542	https://fr.openfoodfacts.org/produit/27035542	openfoodfacts-contributors	1370170911	1599229088	Choco duo	Butterkeks mit Vollmilchschokolade	125 g	Karton	karton		Gala	gala	Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Biscuits au chocolat, Petits beurres, Petit beurre au chocolat	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:chocolate-biscuits,en:petit-beurre,en:butter-biscuit-with-chocolate					Agriculture durable,en:utz-certified	en:sustainable-farming,en:utz-certified						Aldi	Belgique,France,Allemagne	"Sucre, farine de blé, beurre de cacao, pâte de cacao, lait écrémé en poudre, beurre (lait) (4%), lactose, sirop de glucose, beurre concentré (lait), poudres à lever (carbonates de sodium, carbonated'ammonium), émulsifiant (lécithines (soja)), lait entier en poudre, lactosérum doux en poudre (lait), sel, acidifiant (acide citrique), Peut contenir des traces de: fruits à coque, Conserver à l'abri de la chaleur et de l'humidité,"		en:gluten,en:milk,en:soybeans			14g	14		3	en:e322,en:e322i,en:e330,en:e500	0			0			23	e	4	Sugary snacks	Biscuits and cakes	en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded		en:butter-biscuit-with-chocolate	https://static.openfoodfacts.org/images/products/27035542/front_fr.7.400.jpg	https://static.openfoodfacts.org/images/products/27035542/front_fr.7.200.jpg	https://static.openfoodfacts.org/images/products/27035542/front_fr.7.400.jpg	https://static.openfoodfacts.org/images/products/27035542/front_fr.7.200.jpg	https://static.openfoodfacts.org/images/products/27035542/ingredients_fr.17.400.jpg	https://static.openfoodfacts.org/images/products/27035542/ingredients_fr.17.200.jpg	https://static.openfoodfacts.org/images/products/27035542/nutrition_fr.22.400.jpg	https://static.openfoodfacts.org/images/products/27035542/nutrition_fr.22.200.jpg		502	2100		25	16																																			61	37									2.6			6.6				0.25	0.1																																												23								
7617400033427	https://fr.openfoodfacts.org/produit/7617400033427	openfood-ch-import	1486505440	1599227911	Petit Beurre		230 g				Migros Bio	migros-bio	Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre					organic	en:organic						Migros	Suisse, en:france	"farine de blé complet 48%, farine de blé, sucre, huiles végétales (palme, tournesol), beurre 6%, lait écrémé en poudre, poudres à lever: carbonates d'ammonium et carbonates de sodium, sel marin, malt d'orge."		en:gluten,en:milk			28 g	28		2	en:e500,en:e503	1		huile-de-palme	0			12	d	3	Sugary snacks	Biscuits and cakes	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/761/740/003/3427/front_fr.15.400.jpg	https://static.openfoodfacts.org/images/products/761/740/003/3427/front_fr.15.200.jpg	https://static.openfoodfacts.org/images/products/761/740/003/3427/front_fr.15.400.jpg	https://static.openfoodfacts.org/images/products/761/740/003/3427/front_fr.15.200.jpg	https://static.openfoodfacts.org/images/products/761/740/003/3427/ingredients_fr.19.400.jpg	https://static.openfoodfacts.org/images/products/761/740/003/3427/ingredients_fr.19.200.jpg				432	1807		16	7																																			60	17									6			9				0.73	0.292																																												12								
